timestamp,open,high,low,close,volume
2025-04-01 00:12:00+00:00,21823.59015620816,21826.053700805613,21820.95831732292,21823.42186192037,85.0
2025-04-01 00:13:00+00:00,21823.42186192037,21823.62611967854,21819.948657127778,21820.152914885948,359.0
2025-04-01 00:14:00+00:00,21820.152914885948,21825.387439174938,21817.808411347956,21823.042935636946,355.0
2025-04-01 00:15:00+00:00,21823.042935636946,21826.981243543578,21821.662543548347,21825.60085145498,177.0
2025-04-01 00:16:00+00:00,21825.60085145498,21826.82393632207,21824.776221806947,21825.99930667404,307.0
2025-04-01 00:17:00+00:00,21825.99930667404,21829.680693176673,21824.73136217628,21828.412748678915,516.0
2025-04-01 00:18:00+00:00,21828.412748678915,21829.297364789403,21827.004518340913,21827.8891344514,725.0
2025-04-01 00:19:00+00:00,21827.8891344514,21829.2879626222,21827.546938494575,21828.945766665373,401.0
2025-04-01 00:20:00+00:00,21828.945766665373,21831.884916086983,21828.135301074584,21831.074450496195,414.0
2025-04-01 00:21:00+00:00,21831.074450496195,21835.63217393312,21829.368328601413,21833.92605203834,633.0
2025-04-01 00:22:00+00:00,21833.92605203834,21834.124871705186,21831.546786446823,21831.74560611367,142.0
2025-04-01 00:23:00+00:00,21831.74560611367,21833.03652323659,21831.594467832198,21832.88538495512,375.0
2025-04-01 00:24:00+00:00,21832.88538495512,21832.97061819236,21832.67424029948,21832.75947353672,441.0
2025-04-01 00:25:00+00:00,21832.75947353672,21834.99819909602,21832.302212087106,21834.540937646405,244.0
2025-04-01 00:26:00+00:00,21834.540937646405,21837.54618424448,21834.376721879915,21837.38196847799,461.0
2025-04-01 00:27:00+00:00,21837.38196847799,21837.41982703474,21835.23646328649,21835.27432184324,749.0
2025-04-01 00:28:00+00:00,21835.27432184324,21836.620411072043,21833.41797936014,21834.764068588942,351.0
2025-04-01 00:29:00+00:00,21834.764068588942,21838.44102808116,21834.445985206214,21838.122944698433,577.0
2025-04-01 00:30:00+00:00,21838.122944698433,21840.839560100496,21834.70173077753,21837.418346179595,622.0
2025-04-01 00:31:00+00:00,21837.418346179595,21843.080284167354,21836.848141003506,21842.510078991265,74.0
2025-04-01 00:32:00+00:00,21842.510078991265,21848.236071923835,21840.984866536815,21846.710859469385,422.0
2025-04-01 00:33:00+00:00,21846.710859469385,21850.979505251325,21845.65925193195,21849.92789771389,589.0
2025-04-01 00:34:00+00:00,21849.92789771389,21853.056511326442,21849.179079928723,21852.307693541276,450.0
2025-04-01 00:35:00+00:00,21852.307693541276,21853.56415404471,21851.191170452523,21852.447630955958,155.0
2025-04-01 00:36:00+00:00,21852.447630955958,21855.949725600723,21848.959923692062,21852.462018336828,199.0
2025-04-01 00:37:00+00:00,21852.462018336828,21853.58937916898,21849.832489469576,21850.95985030173,288.0
2025-04-01 00:38:00+00:00,21850.95985030173,21851.53839051102,21848.5538840363,21849.132424245592,581.0
2025-04-01 00:39:00+00:00,21849.132424245592,21850.540947427176,21846.177716877948,21847.586240059532,561.0
2025-04-01 00:40:00+00:00,21847.586240059532,21849.493215227416,21845.973978315764,21847.880953483647,355.0
2025-04-01 00:41:00+00:00,21847.880953483647,21848.132061689917,21846.9655157435,21847.21662394977,461.0
2025-04-01 00:42:00+00:00,21847.21662394977,21848.153046812506,21847.051245297196,21847.98766815993,106.0
2025-04-01 00:43:00+00:00,21847.98766815993,21849.847088520277,21846.259231551296,21848.11865191164,82.0
2025-04-01 00:44:00+00:00,21848.11865191164,21850.933096126813,21846.29010147693,21849.104545692102,143.0
2025-04-01 00:45:00+00:00,21849.104545692102,21853.125597572795,21848.253485420664,21852.274537301357,143.0
2025-04-01 00:46:00+00:00,21852.274537301357,21856.215069796486,21851.514995315854,21855.455527810984,702.0
2025-04-01 00:47:00+00:00,21855.455527810984,21857.28998740132,21854.503579496308,21856.338039086644,506.0
2025-04-01 00:48:00+00:00,21856.338039086644,21859.702875027404,21850.819495436397,21854.184331377157,260.0
2025-04-01 00:49:00+00:00,21854.184331377157,21855.6608325528,21851.726953830042,21853.203455005685,699.0
2025-04-01 00:50:00+00:00,21853.203455005685,21854.93623929947,21852.223696307163,21853.956480600948,631.0
2025-04-01 00:51:00+00:00,21853.956480600948,21854.382200896,21851.696002415236,21852.12172271029,223.0
2025-04-01 00:52:00+00:00,21852.12172271029,21856.060505621892,21847.889451200925,21851.828234112527,387.0
2025-04-01 00:53:00+00:00,21851.828234112527,21852.253470797266,21848.464444762663,21848.889681447403,469.0
2025-04-01 00:54:00+00:00,21848.889681447403,21851.46919574625,21847.064049403336,21849.643563702182,392.0
2025-04-01 00:55:00+00:00,21849.643563702182,21854.75615208527,21848.836074152172,21853.94866253526,554.0
2025-04-01 00:56:00+00:00,21853.94866253526,21855.75783672818,21850.81864022311,21852.62781441603,218.0
2025-04-01 00:57:00+00:00,21852.62781441603,21853.39464889867,21849.54651071914,21850.31334520178,592.0
2025-04-01 00:58:00+00:00,21850.31334520178,21850.776115521665,21847.73594903589,21848.198719355776,57.0
2025-04-01 00:59:00+00:00,21848.198719355776,21850.119466524895,21845.599720207807,21847.520467376926,129.0
2025-04-01 14:30:00+00:00,21847.520467376926,21850.468560057034,21846.025025461768,21848.973118141876,400.0
2025-04-01 14:31:00+00:00,21848.973118141876,21849.2058104539,21848.353219265824,21848.585911577848,617.0
2025-04-01 14:32:00+00:00,21848.585911577848,21851.140641095473,21846.70711935572,21849.261848873346,437.0
2025-04-01 14:33:00+00:00,21849.261848873346,21850.869982634034,21847.46785950814,21849.075993268827,64.0
2025-04-01 14:34:00+00:00,21849.075993268827,21849.282125303333,21846.145792499432,21846.351924533938,697.0
2025-04-01 14:35:00+00:00,21846.351924533938,21849.36789407897,21842.406572549102,21845.422542094133,108.0
2025-04-01 14:36:00+00:00,21845.422542094133,21849.699919268656,21844.150121963605,21848.427499138128,430.0
2025-04-01 14:37:00+00:00,21848.427499138128,21849.247242108264,21847.615048961517,21848.434791931653,509.0
2025-04-01 14:38:00+00:00,21848.434791931653,21848.629278152166,21846.79305028329,21846.987536503802,186.0
2025-04-01 14:39:00+00:00,21846.987536503802,21849.37993827016,21844.581853471558,21846.974255237918,91.0
2025-04-01 14:40:00+00:00,21846.974255237918,21850.971949185026,21846.817729580183,21850.815423527292,740.0
2025-04-01 14:41:00+00:00,21850.815423527292,21853.72901942292,21849.57562361415,21852.48921950978,701.0
2025-04-01 14:42:00+00:00,21852.48921950978,21853.080944057154,21851.16557820198,21851.757302749356,615.0
2025-04-01 14:43:00+00:00,21851.757302749356,21851.893943617197,21851.258587144683,21851.395228012523,784.0
2025-04-01 14:44:00+00:00,21851.395228012523,21851.69083630565,21848.06522232838,21848.360830621506,424.0
2025-04-01 14:45:00+00:00,21848.360830621506,21849.06590837134,21847.00156143228,21847.706639182114,541.0
2025-04-01 14:46:00+00:00,21847.706639182114,21848.975567993468,21846.05195578789,21847.320884599245,170.0
2025-04-01 14:47:00+00:00,21847.320884599245,21850.55806148521,21846.019181946675,21849.25635883264,571.0
2025-04-01 14:48:00+00:00,21849.25635883264,21851.08779781341,21846.52095226495,21848.352391245717,743.0
2025-04-01 14:49:00+00:00,21848.352391245717,21849.304165137288,21844.729317971054,21845.681091862625,411.0
2025-04-01 14:50:00+00:00,21845.681091862625,21850.89062604973,21842.501318957366,21847.710853144472,798.0
2025-04-01 14:51:00+00:00,21847.710853144472,21848.965359359914,21846.289860998764,21847.544367214206,383.0
2025-04-01 14:52:00+00:00,21847.544367214206,21850.821186997357,21845.55034765626,21848.82716743941,100.0
2025-04-01 14:53:00+00:00,21848.82716743941,21854.885480463643,21847.765279689418,21853.823592713652,76.0
2025-04-01 14:54:00+00:00,21853.823592713652,21854.26627659951,21853.445728985353,21853.88841287121,174.0
2025-04-01 14:55:00+00:00,21853.88841287121,21855.663277499636,21851.459196984557,21853.234061612984,510.0
2025-04-01 14:56:00+00:00,21853.234061612984,21856.13303211265,21852.21759220936,21855.116562709027,408.0
2025-04-01 14:57:00+00:00,21855.116562709027,21858.568588155624,21854.58406422452,21858.036089671117,498.0
2025-04-01 14:58:00+00:00,21858.036089671117,21859.188525678004,21855.48215958878,21856.634595595668,166.0
2025-04-01 14:59:00+00:00,21856.634595595668,21857.02806852996,21853.765501494603,21854.158974428894,250.0
2025-04-01 15:00:00+00:00,21854.158974428894,21858.042593679074,21852.077309434786,21855.960928684966,653.0
2025-04-01 15:01:00+00:00,21855.960928684966,21857.502999100958,21850.73839358601,21852.280464002,279.0
2025-04-01 15:02:00+00:00,21852.280464002,21854.775270201662,21850.75897053669,21853.253776736354,565.0
2025-04-01 15:03:00+00:00,21853.253776736354,21855.663883845224,21849.584787480966,21851.994894589836,597.0
2025-04-01 15:04:00+00:00,21851.994894589836,21854.20614686297,21850.698668180612,21852.909920453745,585.0
2025-04-01 15:05:00+00:00,21852.909920453745,21854.031983006495,21851.958750095553,21853.080812648303,66.0
2025-04-01 15:06:00+00:00,21853.080812648303,21855.62847936515,21848.98637349403,21851.534040210878,646.0
2025-04-01 15:07:00+00:00,21851.534040210878,21852.674689583644,21850.48545031413,21851.626099686895,122.0
2025-04-01 15:08:00+00:00,21851.626099686895,21852.970782067056,21846.74362008146,21848.08830246162,222.0
2025-04-01 15:09:00+00:00,21848.08830246162,21848.407984066955,21845.906661660996,21846.22634326633,789.0
2025-04-01 15:10:00+00:00,21846.22634326633,21847.907176652232,21844.731068999507,21846.411902385407,336.0
2025-04-01 15:11:00+00:00,21846.411902385407,21847.142413010253,21844.616596443495,21845.34710706834,660.0
2025-04-01 15:12:00+00:00,21845.34710706834,21846.936635982955,21845.069382662747,21846.65891157736,387.0
2025-04-01 15:13:00+00:00,21846.65891157736,21849.164419583565,21843.860217499452,21846.365725505657,575.0
2025-04-01 15:14:00+00:00,21846.365725505657,21847.881819252754,21843.948076504617,21845.464170251715,117.0
2025-04-01 15:15:00+00:00,21845.464170251715,21846.532737023692,21845.174648668435,21846.243215440412,594.0
2025-04-01 15:16:00+00:00,21846.243215440412,21848.0367876221,21839.30147579085,21841.095047972536,411.0
2025-04-01 15:17:00+00:00,21841.095047972536,21841.601008603728,21839.766548704567,21840.27250933576,584.0
2025-04-01 15:18:00+00:00,21840.27250933576,21842.896957330107,21838.181852260474,21840.806300254822,560.0
2025-04-01 15:19:00+00:00,21840.806300254822,21841.01119320441,21837.5995884175,21837.804481367086,294.0
2025-04-01 15:20:00+00:00,21837.804481367086,21837.88978474774,21836.202310653804,21836.287614034456,299.0
2025-04-01 15:21:00+00:00,21836.287614034456,21839.663001394445,21834.56191760788,21837.93730496787,484.0
2025-04-01 15:22:00+00:00,21837.93730496787,21838.364167592525,21837.714393809292,21838.141256433948,81.0
2025-04-01 15:23:00+00:00,21838.141256433948,21839.32952467316,21832.11211784703,21833.300386086245,310.0
2025-04-01 15:24:00+00:00,21833.300386086245,21833.914172277724,21832.312347168136,21832.926133359615,256.0
2025-04-01 15:25:00+00:00,21832.926133359615,21833.18669905537,21830.75796409758,21831.018529793335,315.0
2025-04-01 15:26:00+00:00,21831.018529793335,21833.911494310196,21826.785697826454,21829.678662343314,154.0
2025-04-01 15:27:00+00:00,21829.678662343314,21832.085733820808,21828.048288727325,21830.455360204818,250.0
2025-04-01 15:28:00+00:00,21830.455360204818,21831.996821340854,21826.073542311784,21827.61500344782,317.0
2025-04-01 15:29:00+00:00,21827.61500344782,21829.63754106034,21822.13478401462,21824.15732162714,241.0
2025-04-01 15:30:00+00:00,21824.15732162714,21825.29267194292,21823.080977519112,21824.216327834893,639.0
2025-04-01 15:31:00+00:00,21824.216327834893,21827.832634344457,21823.299785798274,21826.916092307838,595.0
2025-04-01 15:32:00+00:00,21826.916092307838,21828.46575513512,21826.27334103926,21827.823003866542,162.0
2025-04-01 15:33:00+00:00,21827.823003866542,21829.25216977034,21827.55352863391,21828.98269453771,657.0
2025-04-01 15:34:00+00:00,21828.98269453771,21832.10625233108,21827.60344584484,21830.72700363821,756.0
2025-04-01 15:35:00+00:00,21830.72700363821,21832.15173619946,21829.674267651,21831.09900021225,188.0
2025-04-01 15:36:00+00:00,21831.09900021225,21832.680981645524,21830.974217715488,21832.556199148763,417.0
2025-04-01 15:37:00+00:00,21832.556199148763,21836.97622531489,21831.00852042866,21835.428546594787,166.0
2025-04-01 15:38:00+00:00,21835.428546594787,21837.691944898146,21833.450896170856,21835.714294474215,691.0
2025-04-01 15:39:00+00:00,21835.714294474215,21837.125200910516,21834.2813969903,21835.6923034266,749.0
2025-04-01 15:40:00+00:00,21835.6923034266,21837.864404056585,21832.70794290936,21834.880043539346,296.0
2025-04-01 15:41:00+00:00,21834.880043539346,21835.158442557342,21830.681680810103,21830.9600798281,468.0
2025-04-01 15:42:00+00:00,21830.9600798281,21831.728368814664,21830.679436341314,21831.44772532788,140.0
2025-04-01 15:43:00+00:00,21831.44772532788,21833.70357447973,21830.408105969796,21832.663955121647,481.0
2025-04-01 15:44:00+00:00,21832.663955121647,21834.307185167665,21828.428590891923,21830.07182093794,581.0
2025-04-01 15:45:00+00:00,21830.07182093794,21831.55855112941,21828.46041398491,21829.947144176378,100.0
2025-04-01 15:46:00+00:00,21829.947144176378,21832.82689450721,21828.817084542574,21831.696834873404,95.0
2025-04-01 15:47:00+00:00,21831.696834873404,21836.110098115983,21830.751497436453,21835.164760679032,396.0
2025-04-01 15:48:00+00:00,21835.164760679032,21838.06667601153,21834.843304755195,21837.745220087694,622.0
2025-04-01 15:49:00+00:00,21837.745220087694,21839.443658531676,21837.074547121,21838.77298556498,745.0
2025-04-01 15:50:00+00:00,21838.77298556498,21840.60462674731,21835.899587332486,21837.731228514815,791.0
2025-04-01 15:51:00+00:00,21837.731228514815,21838.404531183285,21836.154927930736,21836.828230599207,107.0
2025-04-01 15:52:00+00:00,21836.828230599207,21843.80856719236,21833.977580246614,21840.95791683977,608.0
2025-04-01 15:53:00+00:00,21840.95791683977,21841.814816536727,21840.2338735193,21841.09077321626,291.0
2025-04-01 15:54:00+00:00,21841.09077321626,21843.379684872863,21839.36853941683,21841.657451073435,367.0
2025-04-01 15:55:00+00:00,21841.657451073435,21842.106693875012,21838.612078108552,21839.06132091013,468.0
2025-04-01 15:56:00+00:00,21839.06132091013,21840.336055984728,21838.74646563396,21840.02120070856,493.0
2025-04-01 15:57:00+00:00,21840.02120070856,21840.981059361267,21839.86490780585,21840.824766458558,286.0
2025-04-01 15:58:00+00:00,21840.824766458558,21842.598159618272,21836.332987407182,21838.106380566896,238.0
2025-04-01 15:59:00+00:00,21838.106380566896,21841.168931896224,21837.030407339167,21840.092958668494,259.0
2025-04-01 16:00:00+00:00,21840.092958668494,21842.29468811919,21838.615399446084,21840.81712889678,66.0
2025-04-01 16:01:00+00:00,21840.81712889678,21841.155232333153,21839.50477184923,21839.842875285605,578.0
2025-04-01 16:02:00+00:00,21839.842875285605,21844.037954874013,21836.63513496492,21840.830214553327,719.0
2025-04-01 16:03:00+00:00,21840.830214553327,21840.838242027246,21840.25440463279,21840.26243210671,500.0
2025-04-01 16:04:00+00:00,21840.26243210671,21845.784378956203,21835.99456618151,21841.516513031005,540.0
2025-04-01 16:05:00+00:00,21841.516513031005,21842.522105865133,21839.872563550853,21840.87815638498,648.0
2025-04-01 16:06:00+00:00,21840.87815638498,21841.9851466378,21836.265870852894,21837.372861105712,299.0
2025-04-01 16:07:00+00:00,21837.372861105712,21837.659158112165,21837.364325002713,21837.650622009165,251.0
2025-04-01 16:08:00+00:00,21837.650622009165,21838.40630107992,21835.43888136826,21836.194560439013,354.0
2025-04-01 16:09:00+00:00,21836.194560439013,21838.58015838342,21835.31671178879,21837.7023097332,195.0
2025-04-01 16:10:00+00:00,21837.7023097332,21837.78487889879,21837.28831050165,21837.370879667244,655.0
2025-04-01 16:11:00+00:00,21837.370879667244,21838.2991423128,21835.361774092464,21836.29003673802,134.0
2025-04-01 16:12:00+00:00,21836.29003673802,21838.367231544966,21835.48818329734,21837.565378104286,195.0
2025-04-01 16:13:00+00:00,21837.565378104286,21838.019749844636,21835.898349558127,21836.352721298477,393.0
2025-04-01 16:14:00+00:00,21836.352721298477,21839.050943245307,21829.59565702656,21832.29387897339,591.0
2025-04-01 16:15:00+00:00,21832.29387897339,21834.022233538042,21830.186068126037,21831.91442269069,341.0
2025-04-01 16:16:00+00:00,21831.91442269069,21834.30327961202,21830.16185816572,21832.55071508705,607.0
2025-04-01 16:17:00+00:00,21832.55071508705,21833.845901409037,21827.62620293574,21828.921389257725,401.0
2025-04-01 16:18:00+00:00,21828.921389257725,21831.008859997935,21826.721931579337,21828.809402319548,202.0
2025-04-01 16:19:00+00:00,21828.809402319548,21830.619938605723,21827.931392352246,21829.74192863842,525.0
2025-04-01 16:20:00+00:00,21829.74192863842,21832.804937176177,21825.63827137984,21828.701279917597,517.0
2025-04-01 16:21:00+00:00,21828.701279917597,21829.872056589018,21825.841350730923,21827.012127402344,395.0
2025-04-01 16:22:00+00:00,21827.012127402344,21828.18088295755,21825.879617141316,21827.04837269652,275.0
2025-04-01 16:23:00+00:00,21827.04837269652,21829.115077429837,21823.688275237088,21825.754979970403,316.0
2025-04-01 16:24:00+00:00,21825.754979970403,21826.593850327154,21825.647144462782,21826.486014819533,289.0
2025-04-01 16:25:00+00:00,21826.486014819533,21828.081150154456,21824.046757027856,21825.64189236278,667.0
2025-04-01 16:26:00+00:00,21825.64189236278,21826.183022826488,21823.7401176456,21824.28124810931,128.0
2025-04-01 16:27:00+00:00,21824.28124810931,21825.228615039974,21823.64448901914,21824.591855949806,712.0
2025-04-01 16:28:00+00:00,21824.591855949806,21824.655323619423,21823.938098957435,21824.001566627052,172.0
2025-04-01 16:29:00+00:00,21824.001566627052,21829.43292852198,21821.343356897007,21826.774718791934,464.0
2025-04-01 16:30:00+00:00,21826.774718791934,21829.462567773135,21825.710506422503,21828.398355403704,608.0
2025-04-01 16:31:00+00:00,21828.398355403704,21829.405751200993,21828.101493024238,21829.108888821527,735.0
2025-04-01 16:32:00+00:00,21829.108888821527,21830.143930895472,21827.58635342769,21828.621395501636,786.0
2025-04-01 16:33:00+00:00,21828.621395501636,21832.141499768033,21826.28746291854,21829.807567184936,511.0
2025-04-01 16:34:00+00:00,21829.807567184936,21830.586564406993,21829.356596191796,21830.135593413852,576.0
2025-04-01 16:35:00+00:00,21830.135593413852,21833.87719289023,21826.020422622918,21829.762022099298,390.0
2025-04-01 16:36:00+00:00,21829.762022099298,21830.633294615527,21825.603650164878,21826.474922681107,318.0
2025-04-01 16:37:00+00:00,21826.474922681107,21826.891369975954,21824.229987094226,21824.646434389073,637.0
2025-04-01 16:38:00+00:00,21824.646434389073,21826.018264137507,21822.095002650134,21823.466832398568,434.0
2025-04-01 16:39:00+00:00,21823.466832398568,21827.781239764758,21822.806081538634,21827.120488904824,94.0
2025-04-01 16:40:00+00:00,21827.120488904824,21829.68871717117,21823.158910720314,21825.727138986662,691.0
2025-04-01 16:41:00+00:00,21825.727138986662,21827.833689631647,21822.562156329728,21824.668706974713,84.0
2025-04-01 16:42:00+00:00,21824.668706974713,21825.79358275757,21822.292105602854,21823.41698138571,50.0
2025-04-01 16:43:00+00:00,21823.41698138571,21824.563884030085,21823.07291046694,21824.219813111315,741.0
2025-04-01 16:44:00+00:00,21824.219813111315,21826.401362110217,21822.804343435815,21824.985892434717,756.0
2025-04-01 16:45:00+00:00,21824.985892434717,21825.54841112523,21824.194906680346,21824.75742537086,528.0
2025-04-01 16:46:00+00:00,21824.75742537086,21825.087362063707,21819.36752423444,21819.697460927287,496.0
2025-04-01 16:47:00+00:00,21819.697460927287,21820.05128268407,21816.47031322788,21816.824134984665,283.0
2025-04-01 16:48:00+00:00,21816.824134984665,21816.86074852551,21814.874437738818,21814.91105127966,635.0
2025-04-01 16:49:00+00:00,21814.91105127966,21817.28157684742,21811.688261970354,21814.058787538113,403.0
2025-04-01 16:50:00+00:00,21814.058787538113,21815.603314421394,21811.97039307496,21813.51491995824,774.0
2025-04-01 16:51:00+00:00,21813.51491995824,21818.32593959255,21812.95155259231,21817.762572226617,259.0
2025-04-01 16:52:00+00:00,21817.762572226617,21819.179183901102,21814.14630231497,21815.562913989455,173.0
2025-04-01 16:53:00+00:00,21815.562913989455,21817.65505733949,21814.025197257924,21816.117340607958,450.0
2025-04-01 16:54:00+00:00,21816.117340607958,21816.72991188304,21815.422440784325,21816.03501205941,150.0
2025-04-01 16:55:00+00:00,21816.03501205941,21821.251667932596,21814.0778670755,21819.294522948687,615.0
2025-04-01 16:56:00+00:00,21819.294522948687,21824.318161755946,21815.307578653516,21820.331217460774,686.0
2025-04-01 16:57:00+00:00,21820.331217460774,21820.42905730654,21818.40824721568,21818.506087061447,586.0
2025-04-01 16:58:00+00:00,21818.506087061447,21820.460792534155,21817.936151731938,21819.890857204646,278.0
2025-04-01 16:59:00+00:00,21819.890857204646,21821.471847715806,21815.783362731298,21817.364353242458,558.0
2025-04-01 17:00:00+00:00,21817.364353242458,21821.381958780497,21813.80698965823,21817.82459519627,132.0
2025-04-01 17:01:00+00:00,21817.82459519627,21821.008449983266,21814.89057658975,21818.074431376746,667.0
2025-04-01 17:02:00+00:00,21818.074431376746,21818.649432982376,21814.68871167677,21815.2637132824,386.0
2025-04-01 17:03:00+00:00,21815.2637132824,21816.57855782033,21813.580699887705,21814.895544425635,199.0
2025-04-01 17:04:00+00:00,21814.895544425635,21817.113014332408,21814.089263596932,21816.306733503705,158.0
2025-04-01 17:05:00+00:00,21816.306733503705,21817.5050897929,21813.991905288047,21815.19026157724,647.0
2025-04-01 17:06:00+00:00,21815.19026157724,21815.4944421997,21812.422280882936,21812.726461505394,252.0
2025-04-01 17:07:00+00:00,21812.726461505394,21812.888593297703,21811.566396584923,21811.728528377233,159.0
2025-04-01 17:08:00+00:00,21811.728528377233,21813.509731573173,21810.093181924804,21811.874385120744,513.0
2025-04-01 17:09:00+00:00,21811.874385120744,21814.341432616755,21810.791751894314,21813.258799390325,422.0
2025-04-01 17:10:00+00:00,21813.258799390325,21815.791424571886,21810.467475684374,21813.000100865935,480.0
2025-04-01 17:11:00+00:00,21813.000100865935,21815.43277412202,21811.39723607418,21813.829909330263,281.0
2025-04-01 17:12:00+00:00,21813.829909330263,21816.62501364164,21811.403649691816,21814.19875400319,647.0
2025-04-01 17:13:00+00:00,21814.19875400319,21814.70571274328,21808.480152370837,21808.987111110928,256.0
2025-04-01 17:14:00+00:00,21808.987111110928,21811.430236154374,21805.602225528422,21808.04535057187,183.0
2025-04-01 17:15:00+00:00,21808.04535057187,21812.22614034607,21807.91879227473,21812.09958204893,57.0
2025-04-01 17:16:00+00:00,21812.09958204893,21813.67682017953,21810.124654739655,21811.701892870256,508.0
2025-04-01 17:17:00+00:00,21811.701892870256,21815.270215601184,21809.506392818206,21813.074715549134,768.0
2025-04-01 17:18:00+00:00,21813.074715549134,21813.460828125997,21809.964777499135,21810.350890076,210.0
2025-04-01 17:19:00+00:00,21810.350890076,21811.761237211562,21809.260740205747,21810.67108734131,673.0
2025-04-01 17:20:00+00:00,21810.67108734131,21811.33937393259,21807.713766832912,21808.382053424193,644.0
2025-04-01 17:21:00+00:00,21808.382053424193,21810.064150302773,21807.246331914175,21808.928428792755,707.0
2025-04-01 17:22:00+00:00,21808.928428792755,21809.205945377667,21807.25019286805,21807.527709452963,76.0
2025-04-01 17:23:00+00:00,21807.527709452963,21809.265140603533,21803.541602784506,21805.279033935076,209.0
2025-04-01 17:24:00+00:00,21805.279033935076,21808.15390683323,21801.245788075867,21804.120660974022,533.0
2025-04-01 17:25:00+00:00,21804.120660974022,21806.972147122957,21802.992135676388,21805.843621825323,460.0
2025-04-01 17:26:00+00:00,21805.843621825323,21808.10605889205,21802.760557485894,21805.022994552623,139.0
2025-04-01 17:27:00+00:00,21805.022994552623,21807.787932018247,21799.877880082946,21802.64281754857,249.0
2025-04-01 17:28:00+00:00,21802.64281754857,21803.55172113642,21801.024425386186,21801.933328974035,518.0
2025-04-01 17:29:00+00:00,21801.933328974035,21808.66722156477,21798.76072437724,21805.494616967975,747.0
2025-04-01 17:30:00+00:00,21805.494616967975,21806.367609455134,21804.976314506897,21805.849306994056,207.0
2025-04-01 17:31:00+00:00,21805.849306994056,21808.397454623246,21800.97175812201,21803.5199057512,524.0
2025-04-01 17:32:00+00:00,21803.5199057512,21805.05895945722,21800.824786179623,21802.363839885642,384.0
2025-04-01 17:33:00+00:00,21802.363839885642,21803.18940422775,21801.103597212008,21801.929161554115,446.0
2025-04-01 17:34:00+00:00,21801.929161554115,21805.029901622827,21800.64945979547,21803.750199864182,400.0
2025-04-01 17:35:00+00:00,21803.750199864182,21806.47239710083,21803.56997254436,21806.29216978101,152.0
2025-04-01 17:36:00+00:00,21806.29216978101,21806.946841506553,21805.857632370906,21806.51230409645,454.0
2025-04-01 17:37:00+00:00,21806.51230409645,21810.754482602646,21805.171792585268,21809.413971091464,282.0
2025-04-01 17:38:00+00:00,21809.413971091464,21812.16277678219,21809.13299217639,21811.881797867114,730.0
2025-04-01 17:39:00+00:00,21811.881797867114,21813.165236091263,21809.108343549233,21810.39178177338,716.0
2025-04-01 17:40:00+00:00,21810.39178177338,21811.004636864047,21809.07740989449,21809.690264985154,176.0
2025-04-01 17:41:00+00:00,21809.690264985154,21811.662491512285,21807.905798029245,21809.878024556376,793.0
2025-04-01 17:42:00+00:00,21809.878024556376,21810.73248911811,21805.57133429331,21806.42579885504,794.0
2025-04-01 17:43:00+00:00,21806.42579885504,21809.490025900603,21801.885624506656,21804.949851552217,310.0
2025-04-01 17:44:00+00:00,21804.949851552217,21806.00003450031,21799.724485544844,21800.774668492937,138.0
2025-04-01 17:45:00+00:00,21800.774668492937,21802.7919605687,21794.095818012796,21796.113110088558,253.0
2025-04-01 17:46:00+00:00,21796.113110088558,21799.45234923515,21795.237922704506,21798.5771618511,573.0
2025-04-01 17:47:00+00:00,21798.5771618511,21804.256229827177,21794.909723021603,21800.58879099768,508.0
2025-04-01 17:48:00+00:00,21800.58879099768,21802.52475270162,21794.714805442643,21796.650767146584,109.0
2025-04-01 17:49:00+00:00,21796.650767146584,21798.387119319974,21795.229794023715,21796.966146197105,211.0
2025-04-01 17:50:00+00:00,21796.966146197105,21798.086799723227,21791.359859759286,21792.48051328541,303.0
2025-04-01 17:51:00+00:00,21792.48051328541,21793.569365240393,21789.815384116755,21790.90423607174,290.0
2025-04-01 17:52:00+00:00,21790.90423607174,21792.71549255816,21789.467793911943,21791.279050398363,201.0
2025-04-01 17:53:00+00:00,21791.279050398363,21795.2224806256,21790.049147567523,21793.99257779476,88.0
2025-04-01 17:54:00+00:00,21793.99257779476,21796.255473897643,21792.644715750943,21794.907611853825,115.0
2025-04-01 17:55:00+00:00,21794.907611853825,21796.939809209467,21793.728997727132,21795.761195082774,93.0
2025-04-01 17:56:00+00:00,21795.761195082774,21797.48052537727,21795.177846624443,21796.897176918937,459.0
2025-04-01 17:57:00+00:00,21796.897176918937,21801.10393127314,21795.30291596418,21799.509670318384,327.0
2025-04-01 17:58:00+00:00,21799.509670318384,21801.67246763071,21797.41069807015,21799.573495382476,155.0
2025-04-01 17:59:00+00:00,21799.573495382476,21804.18083811806,21797.45578546798,21802.063128203565,533.0
2025-04-01 18:00:00+00:00,21802.063128203565,21803.620781149602,21801.789355716795,21803.347008662833,112.0
2025-04-01 18:01:00+00:00,21803.347008662833,21803.409281748838,21800.587678800326,21800.64995188633,565.0
2025-04-01 18:02:00+00:00,21800.64995188633,21801.903411008247,21800.57849085186,21801.831949973777,740.0
2025-04-01 18:03:00+00:00,21801.831949973777,21803.371764517648,21800.330116465862,21801.869931009733,279.0
2025-04-01 18:04:00+00:00,21801.869931009733,21802.05420687001,21799.78023766718,21799.964513527455,71.0
